name,value,description
Left footed,,Player shot with their left foot
Right footed,,Player shot with right footed
Other body part,,Shot was neither via a player's head or foot for example knee or chest
Regular play,,Shot during open play as opposed to from a set play
Fast break,,Shot occurred following a fast break situation
Set piece,,Shot occurred from a crossed free kick
From corner,,Shot occurred from a corner
Free kick,,Shot occurred directly from a free kick
Corner situation,,"Pass or shot event in corner situation. 25 is used when the goal is direct from corner, 96 relates to 2nd phase attack."
Direct free,,26 will be used for shot directly from a free kick. 97 only used with Opta GoalData (game system 4) but not with full data.
Scramble,,Goal where there was a scramble for possession of the ball and the defence had an opportunity to clear
Throw-in set piece,,Shot came from a throw-in set piece
Assisted,,Indicates that there was a pass (assist) from another player to set up the goal opportunity
Intentional assist,,"Shot from an intentional assist i.e. The assisting player intended the pass, no deflection etc"
Related event ID,Event_id,"This will appear for goals or shots, the related event_id will be that of the assist and thus show the assisting player ID"
2nd related event ID,Event_id,"If there was a 2nd assist, i.e a pass to create the opportunity for the player making the assist. MLS and German Bundesliga 1 & 2."
Opposite related event ID,Event_id,"Used for any event where there is the same event for both teams with outcome 1 or 0. This relates the 2 event together, for example aerial duels"
Penalty,,When attempt on goal was a penalty kick. ALSO used on Event type 4 to indicate a penalty was awarded
Own goal,,Own goal . Note: Use the inverse coordinates of the goal location
Volley,,Shot on the volley (ball doesn't bounce before the shot)
Overhead,,Shot via overhead kick 
Half Volley,,Shot on the half volley (hit immediately after the ball bounces) - NO LONGER USED
Diving Header,,Shot where the player dives to head the ball - NO LONGER USED
Strong,,Shot was subjectively classed as strong
Weak,,Shot was subjectively classed as weak
Rising,,Shot was rising in the air
Dipping,,Shot was dipping towards the ground
Lob,,Shot was an attempt by the attacker to play the ball over the goalkeeper and into the goal
One Bounce,,Shot where the ball bounced once on its way towards the goal - NO LONGER USED
Few Bounces,,Shot where the ball bounced several times on its way to the goal - NO LONGER USED
Swerve Left,,Shot which swerves to the left - from attackers perspective
Swerve Right,,Shot which swerves to the right - from attackers perspective
Swerve Moving,,Shot which swerves in several directions
Deflection,,Shot deflected off another player
Keeper Touched,,Goal where the goalkeeper got a touch on the ball as it went in
Keeper Saved,,Shot going wide or over the goal but still collected/saved by the goalkeeper with event type 15
Hit Woodwork,,Any shot which hits the post or crossbar
Direct,,Used with a free kick
Not past goal line,,Shot missed which does not  pass the goal line
Big Chance,,Shot was deemed by Opta analysts an excellent opportunity to score - clear cut chance eg one on one
Individual Play,,"Player created the chance to shoot by himself, not assisted. For example he dribbled to create space for himself and shot."
2nd assisted,,Indicates that this shot had a significant pass to create the opportunity for the pass which led to a goal
Own shot blocked,,Player blocks an attacking shot  unintentionally from their teammate
GK X Coordinate,,GK position when goal or shot hit post
GK Y Coordinate,,GK position when goal or shot hit post
Temp_ShotOn,,Shot has occurred but it is pending additional detail qualifiers from Opta. 
Temp_Blocked,,Block has occurred but it is pending additional detail qualifiers from Opta.
Temp_Post,,Shot has hit the post but it is pending additional detail qualifiers from Opta.
Temp_Missed,,Shot has missed but it is pending additional detail qualifiers from Opta.
Temp_MissNotPassedGoalLine,,Shot has missed but not gone past the end line but it is pending additional detail qualifiers from Opta.
Follows a Dribble,,A goal followed a dribble by the goalscorer
1 on 1 Chip,,Goal scored via a 1 on 1 chip over the goalkeeper
Back Heel,,Goal scored via a back heel
Direct Corner,,Shot or goal directly from a corner
Put Through,,Gets assigned to the defending player who should have denied the shot. A “put through “ is always linked with a “failed to block” event on the defending teams side.
Fantasy Assist Type,Event_id,"Related Event to - PASS_LOST, BLOCKED_SHOT, ATTEMPT_SAVED, POST, FREE_KICK_WON, HANDBALL_WON, OWN_GOAL, PENALTY_WON"
Fantasy Assisted By,,Player making assist
Fantasy Assist Team,,Team making assist
Duel,,Indicates Blocked Shot is a duel
Small box-centre,,Zone of the pitch - See appendix 13
Box-centre,,Zone of the pitch - See appendix 13
Out of box-centre,,Zone of the pitch - See appendix 13
35+ centre,,Zone of the pitch - See appendix 13
Small box-right,,Zone of the pitch - See appendix 13
Small box-left,,Zone of the pitch - See appendix 13
Box-deep right,,Zone of the pitch - See appendix 13
Box-right,,Zone of the pitch - See appendix 13
Box-left,,Zone of the pitch - See appendix 13
Box-deep left,,Zone of the pitch - See appendix 13
Out of box-deep right,,Zone of the pitch - See appendix 13
Out of box-right,,Zone of the pitch - See appendix 13
Out of box-left,,Zone of the pitch - See appendix 13
Out of box-deep left,,Zone of the pitch - See appendix 13
35+ right,,Zone of the pitch - See appendix 13
35+ left,,Zone of the pitch - See appendix 13
Left,,Hit the left post or missed left
High,,Hit crossbar or missed over
Right,,Hit right post or missed right
Low left,,Zone of the goalmouth - See appendix 12
High left,,Zone of the goalmouth - See appendix 12
Low centre,,Zone of the goalmouth - See appendix 12
High centre,,Zone of the goalmouth - See appendix 12
Low right,,Zone of the goalmouth - See appendix 12
High right,,Zone of the goalmouth - See appendix 12
Blocked,,Zone of the goalmouth - See appendix 12
Close left,,Zone of the goalmouth - See appendix 12
Close right,,Zone of the goalmouth - See appendix 12
Close high,,Zone of the goalmouth - See appendix 12
Close left and high,,Zone of the goalmouth - See appendix 12
Close right and high,,Zone of the goalmouth - See appendix 12
Six yard blocked,,Shot blocked on the 6 yard line
Saved off line,,Shot saved on the goal line
Goal mouth y co-ordinate,0-100,Y Co-ordinate of where a shot crossed goal line - see Appendix 12
Goal mouth z co-ordinate,0-100,Z Co-ordinate for height at which a shot crossed the goal line - see Appendix 12
Far Wide Left,n/a,NO LONGER USED - Shot from wide left
Far Wide Right,n/a,NO LONGER USED - Shot from wide right
Blocked x co-ordinate,0-100,The x pitch coordinate for where a shot was blocked
Blocked y co-ordinate,0-100,The y pitch coordinate for where a shot was blocked
Out on sideline,,Shot missed and went out on sideline
Hand,,Handball
6-seconds violation,,Goalkeeper held onto the ball longer than 6 seconds resulting in a free kick
Dangerous play,,A foul due to dangerous play
Foul,,All fouls
Yellow Card,,Player shown a yellow card
Second yellow,,Player receives a 2nd yellow card which automatically results in a red card
Red card,,Player shown a straight red card
Referee abuse,,Card shown to player because of abuse to the referee
Argument,,Card shown to player because of an argument
Fight,,Card shown to player because of their involvement in a fight
Time wasting,,Card shown to player for time wasting
Excessive celebration,,Card shown to player for excessively celebrating a goal
Crowd interaction,,Card shown to player because of contact or communication with the crowd
Other reason,,Card shown for unknown reason
Back pass,,Free kick given for an illegal pass to the goalkeeper which was collected by his hands or picked up
Dive,,Free kick or card event; player penalised for simulation
Persistent infringement,,Card shown to player for persistent fouls
Foul and abusive language,,Card shown for player using foul language
Encroachment,,Card shown for player who moves within 10 yards of an opponent's free kick
Leaving field,,Card shown for player leaving the field without permission
Entering field,,Card shown for player entering the field during play without referee's permission
Spitting,,Card shown for spitting
Professional foul,,Card shown for a deliberate tactical foul
Handling on the line,,Card shown to an outfield player for using their hand to keep the ball out of the goal
Rescinded card,,Referee rescind a card post match
No impact on timing,,Player booked on bench but who hasn't played any minutes in the match
Dissent,,Card shown when a player does not obey referee instructions
Off the ball foul,,Foul committed by and on a player who is not in possession of the ball
Block by hand,,Outfield player blocks a shot with their hand
Indirect,,Shows if indirect foul is awarded
Obstruction,,Foul committed is for obstruction
Unsporting Behaviour,,Card shown for unsporting behaviour
Not Retreating,,Card shown for player not retreating at a set-piece
Serious Foul,,Card shown for player committing a serious foul
Aerial Foul,,Foul committed aerially
Attempted Tackle,,Foul committed by an attempted tackle
Denied goal-scoring opp,,Foul committed by a player denying a goal-scoring opportunity
Own Shot Blocked,,Player blocks an attacking shot unintentionally from their teammate
Fair Play,,Ball kicked out of play for injury etc
Other Ball Contact Type,,"This is an automated extra event for DFL. It comes with a tackle or an interception and indicates if the player who made the tackle/interception retained the ball after this action or if the tackle/interception was a single ball touch (other ball contact with type “interception”, type “Defensive Clearance” or type “ TackleRetainedBall)."
From shot off target,,Used with Event 10. Indicates a shot was saved by the goalkeeper but in fact the shot was going wide and not on target
High claim,,Event 11 Claim - Goalkeeper claims possession of a crossed ball
1 on 1,,"When attacker was clear with no defenders between him and the goalkeeper (can be associated with 10, 11, 12, 13, 14, 15 or 16)"
Deflected save,,Event 10 Save; when goalkeeper saves a shot but does not catch the ball
Dive and deflect,,Event 10 Save; when goalkeeper saves a shot while diving but does not catch the ball
Catch,,Event 10 Save; when goalkeeper saves a shot and catches it
Dive and catch,,Event 10 Save; when goalkeeper saves a shot while diving and catches it
Keeper Throw,,Pass event - goalkeeper throws the ball out
Goal Kick,,Pass event - goal kick
Punch,,Clearance by goalkeeper where he punches the ball clear
Own Player,,Shot saved by goalkeeper that was deflected by a defender
Parried safe,,Goalkeeper save where shot is parried to safety
Parried danger,,Goalkeeper save where shot is parried but only to another opponent
Fingertip,,Goalkeeper save using his fingertips
Caught,,Goalkeeper catches the ball
Collected,,Goalkeeper save and collects possession of the ball
Standing,,Goalkeeper save while standing
Diving,,Goalkeeper save while diving
Stooping,,Goalkeeper saves while stooping
Reaching,,Goalkeeper save where goalkeeper reaches for the ball
Hands,,Goalkeeper saves with his hands - REPLACED by 267-272
Feet,,Goalkeeper save using his feet - REPLACED by 267-272
Scored,,Goalkeeper event - shots faced and not saved resulting in goal
Saved,,Goalkeeper event - shots faced and saved
Missed,,Goalkeeper event - shot faced which went wide or over. Did not require a save.
GK hoof,,Goalkeeper drops the ball on the ground and kicks it long towards a position rather than a specific player
Gk kick from hands,,Goalkeeper kicks the ball forward straight out of his hands
Low,,Indicates a low goal kick
Right Arm,,Saved via right arm
Left Arm,,Saved via left arm
Both Arms,,Saved via both arms
Right Leg,,Saved via right leg
Left Leg,,Saved via left leg
Both Legs,,Saved via both legs
Hit Right Post,,Hit right post after save
Hit Left Post,,Hit left post after save
Hit Bar,,Hit bar after save
Over-arm,,Indicates over-arm throw out from keeper
Unchallenged,,Goalkeeper smothers ball but is not under any challenge
Last line,,When a player makes a defensive action and they are the last person between the opponent and the goal
Def block,,Defender blocks an opposition shot. Shown with event 10.
Out of play,,Tackle or clearance event sent the ball out of play
Leading to attempt,,"A player error, event 51, which leads to an opponent shot on goal"
Leading to goal,,"A player error, event 51, which lead to an opponent scoring a goal"
Blocked cross,,Clearance; cross is blocked
By Wall,,Freekick situation blocked by wall - need associated outfielder hit
Defensive,,Indicates a defensive duel
Offensive,,Indicates an offensive duel
Home Team Possession,,Possession % in last 5 mins
Away Team Possession,,Possession % in last 5 mins
Out of Play Secs,,Amount of time the ball was out of play in the last 5 minutes
Involved,Player ID's in line up,This will show all players in the starting line up and available as a substitute
Injury,,"Substitution, event 18, because of injury"
Tactical,,"Substitution, event 18 for tactical reasons"
Player position,Dynamic,"Goalkeeper, Defender, Midfielder, Forward or Substitute. These are the playing positions associated with each player for the specific match they are playing in."
Jersey number,Shirt number of player(s),"This will be shown for substitutions, line ups, line up changes"
Team formation,Formation ID,See appendix 14
Team player formation,1 to 11,Player position within a formation - See appendix 14
Formation slot,1 to 11,Formation position of a player coming on - see appendix 14
Captain,Player ID,ID of the player who is the team captain
Team kit,Kit ID,Kit of the team
Coach ID,Coach ID,ID of the team coach
Coach Types,"1,2,18,30,32,54,57,58,59",Shows Coaches and involved roles
Official position,"1, 2, 3, 4","Referee, Linesman#1, Linesman#2, Forth official"
Official ID,Official ID,Unique ID for the official
Referee stop,,Referee stops play
Referee delay,,Delay in play instructed by referee
Referee Injury,,Referee injured
Offside,,Contentious decision relating to offside
Goal Line,,Contentious decision relating to ball crossing the goal line
Injured player id,ID of player injured,ID of the player who is injured and causing a delay in the game
Weather problem,,Bad weather stops or interrupts play
Crowd trouble,,Trouble within the crowd stops or delays play
Fire,,Fire with the stadium stops or delays play
Object thrown on pitch,,Object throw from the crowd lands on the pitch and delays play
Spectator on pitch,,Spectator comes onto the pitch and forces a delay in play
Awaiting officials decision,,Given to an event/delay where the referee still has to make a decision
Referee injury,,Referee sustained injury causing stoppage in play
Suspended,,Game is has not finished but is suspended
Resume,,Game has resumed after being suspended mid-way through on a previous date
Drinks Break,,Game delayed due to drinks break
End cause,"1,2,3,4,5,6,7,99,100","Golden goal, weather, crowd, insufficient players, floodlight failure, frozen pitch, waterlogged pitch, other, unknown"
Zone,"Back, left, centre, right",Area on the pitch - see appendix 13
End type,,End of the match
Direction of play,Right to Left or Left to Right,Event type 32 - Actual direction of play in relation to TV camera. X/Y coordinates however are ALWAYS all normalized to Left to Right.
Deleted event type,Event_type,An event which should be removed. Value will show the ID of this event
Player not visible,,Broadcast footage showing replay and not live footage - this event is what Opta analysts believe occurred.
Game end,,The game is finished
Overrun,,TAKE ON (3) - where a player takes on an opponent but the ball runs away from them out of play or to an opponent.
Post-match complete,,Opta post match quality control has been completed on this match
Minutes,,Number of minutes of injury time given by the referee
Temperature,"1, 2, 3, 4, 5","Very Cold, Cold, Pleasant, Warm, Hot - NO LONGER USED"
Conditions,"1, 2, 3, 4","Wind, rain, fog, snow/hail "
Field Pitch,"1, 2, 3, 4, 5","Water logged pitch, wet pitch, damp pitch, normal pitch, dry "
Lightings,"1, 2, 3","Flood lights, bad visibility, natural lights "
Attendance Figure,Dynamic,Number of people in crowd
Open Roof,Dynamic,Whether the roof is open
Air Humidity,Dynamic,The air humidity
Air Pressure,Dynamic,The air pressure
Sold Out,Dynamic,Whether the game is sold out
Celsius degrees,Dynamic,The temperature 
Floodlight,Dynamic,Whether the game is floodlit
